timestamp,heart_rate,steps,sleep_duration
2023-01-01 08:28:00,68.22896324019707,45,0.0
2023-01-01 08:29:00,63.80526944329104,68,0.0
2023-01-01 08:30:00,69.28581753181155,40,0.0
2023-01-01 08:31:00,67.65570519019275,38,0.0
2023-01-01 08:32:00,66.68536730173517,43,0.0
2023-01-01 08:33:00,63.31535099859946,59,0.0
2023-01-01 08:34:00,64.94222491568249,62,0.0
2023-01-01 08:35:00,71.57580096005759,48,0.0
2023-01-01 08:36:00,70.27604555269161,37,0.0
2023-01-01 08:37:00,62.85615021682909,53,0.0
2023-01-01 08:38:00,68.21290736102333,48,0.0
2023-01-01 08:39:00,71.44535393759354,45,0.0
2023-01-01 08:40:00,59.31341802558292,45,0.0
2023-01-01 08:41:00,70.34912565972496,65,0.0
2023-01-01 08:42:00,64.29094086127108,70,0.0
2023-01-01 08:43:00,70.4286431868063,57,0.0
2023-01-01 08:44:00,63.73080001951513,47,0.0
2023-01-01 08:45:00,58.49398757146717,52,0.0
2023-01-01 08:46:00,59.3518450184742,53,0.0
2023-01-01 08:47:00,67.70099848392391,36,0.0
2023-01-01 08:48:00,68.73006076338135,48,0.0
2023-01-01 08:49:00,62.880598149346284,60,0.0
2023-01-01 08:50:00,70.5657356619881,51,0.0
2023-01-01 08:51:00,59.035624783012054,45,0.0
2023-01-01 08:52:00,66.98313802295512,50,0.0
2023-01-01 08:53:00,61.22862870001171,53,0.0
2023-01-01 08:54:00,63.99456317111208,43,0.0
2023-01-01 08:55:00,67.46063297717963,38,0.0
2023-01-01 08:56:00,62.891331176966744,61,0.0
2023-01-01 08:57:00,65.24024171309742,53,0.0
2023-01-01 08:58:00,72.16396853761402,54,0.0
2023-01-01 08:59:00,64.21739440861711,44,0.0
2023-01-01 09:00:00,71.24952837219118,50,0.0
2023-01-01 09:01:00,61.391612971271584,50,0.0
2023-01-01 09:02:00,69.65811353257493,69,0.0
2023-01-01 09:03:00,74.1857477017063,57,0.0
2023-01-01 09:04:00,54.588361203953525,51,0.0
2023-01-01 09:05:00,62.93065428047031,47,0.0
2023-01-01 09:06:00,69.76890639284024,41,0.0
2023-01-01 09:07:00,65.83660297304863,52,0.0
2023-01-01 09:08:00,68.67571296748153,46,0.0
2023-01-01 09:09:00,63.76808152175032,43,0.0
2023-01-01 09:10:00,67.1888510135211,43,0.0
2023-01-01 09:11:00,65.94528189738628,55,0.0
2023-01-01 09:12:00,72.53021637188762,67,0.0
2023-01-01 09:13:00,67.9309208765144,48,0.0
2023-01-01 09:14:00,68.31421379253338,54,0.0
2023-01-01 09:15:00,64.53407332038836,54,0.0
2023-01-01 09:16:00,64.12255916954261,45,0.0
2023-01-01 09:17:00,64.36480658552912,56,0.0
2023-01-01 09:18:00,68.46674119519332,51,0.0
2023-01-01 09:19:00,64.35631739232832,57,0.0
2023-01-01 09:20:00,67.87675038134745,58,0.0
2023-01-01 09:21:00,76.77139401303305,43,0.0
2023-01-01 09:22:00,70.7164057199361,45,0.0
2023-01-01 09:23:00,64.69693562478597,47,0.0
2023-01-01 09:24:00,72.2992735213181,53,0.0
2023-01-01 09:25:00,64.21885785673282,53,0.0
2023-01-01 09:26:00,56.03452369048692,54,0.0
2023-01-01 09:27:00,61.15050793851132,54,0.0
2023-01-01 09:28:00,56.8026551481273,53,0.0
2023-01-01 09:29:00,64.36460538013796,49,0.0
2023-01-01 09:30:00,66.17970618603496,54,0.0
2023-01-01 09:31:00,74.43512644180535,46,0.0
2023-01-01 09:32:00,67.6527871003413,54,0.0
2023-01-01 09:33:00,64.88774336166227,47,0.0
2023-01-01 09:34:00,70.09525577343085,51,0.0
2023-01-01 09:35:00,54.8574199385964,50,0.0
2023-01-01 09:36:00,67.05592531346755,53,0.0
2023-01-01 09:37:00,69.69682262580919,41,0.0
2023-01-01 09:38:00,58.414098328210194,53,0.0
2023-01-01 09:39:00,71.49022211640698,48,0.0
2023-01-01 09:40:00,67.42824640098253,60,0.0
2023-01-01 09:41:00,63.62352805645902,59,0.0
2023-01-01 09:42:00,68.82797169977975,40,0.0
2023-01-01 09:43:00,76.98151356597268,55,0.0
2023-01-01 09:44:00,66.50126030999995,50,0.0
2023-01-01 09:45:00,66.79680526169771,46,0.0
2023-01-01 09:46:00,63.22256535541936,42,0.0
2023-01-01 09:47:00,61.233710447875175,56,0.0
2023-01-01 09:48:00,69.5980694328715,54,0.0
2023-01-01 09:49:00,61.12932558413561,63,0.0
2023-01-01 09:50:00,65.7308272695652,46,0.0
2023-01-01 09:51:00,62.94785792533053,38,0.0
2023-01-01 09:52:00,67.69409177106401,39,0.0
2023-01-01 09:53:00,66.93044976295343,59,0.0
2023-01-01 09:54:00,70.41268536844898,51,0.0
2023-01-01 09:55:00,62.637650587331485,49,0.0
2023-01-01 09:56:00,63.80100607263369,46,0.0
2023-01-01 09:57:00,60.21911228185898,48,0.0
2023-01-01 09:58:00,62.85391732922649,50,0.0
2023-01-01 09:59:00,66.92424223567951,39,0.0
2023-01-01 10:00:00,68.78494308322676,42,0.0
2023-01-01 10:01:00,60.35133841586396,55,0.0
2023-01-01 10:02:00,69.27226520156297,49,0.0
2023-01-01 10:03:00,71.6644017089943,56,0.0
2023-01-01 10:04:00,66.91527071858187,57,0.0
2023-01-01 10:05:00,74.1938667519842,49,0.0
2023-01-01 10:06:00,60.90264160707822,63,0.0
2023-01-01 10:07:00,58.50992315529135,45,0.0
2023-01-01 10:08:00,55.80111438333752,48,0.0
2023-01-01 10:09:00,72.13636676069703,38,0.0
2023-01-01 10:10:00,67.88931441412062,44,0.0
2023-01-01 10:11:00,64.3008157966173,49,0.0
2023-01-01 10:12:00,65.93974812899457,50,0.0
2023-01-01 10:13:00,58.87353917388248,50,0.0
2023-01-01 10:14:00,76.69073802918223,39,0.0
2023-01-01 10:15:00,65.06899281206616,64,0.0
2023-01-01 10:16:00,64.93068544091524,50,0.0
2023-01-01 10:17:00,67.97328569353763,58,0.0
2023-01-01 10:18:00,66.71015712676652,56,0.0
2023-01-01 10:19:00,65.38510752041024,39,0.0
2023-01-01 10:20:00,60.27381034018043,50,0.0
2023-01-01 10:21:00,66.54393916105425,46,0.0
2023-01-01 10:22:00,73.55705490893756,41,0.0
2023-01-01 10:23:00,70.83428875690967,49,0.0
2023-01-01 10:24:00,72.03329956395498,49,0.0
2023-01-01 10:25:00,61.47138851643145,55,0.0
2023-01-01 10:26:00,59.03946658795956,66,0.0
2023-01-01 10:27:00,63.31850396334443,61,0.0
2023-01-01 10:28:00,64.1859358463362,50,0.0
2023-01-01 10:29:00,69.33806720872295,42,0.0
2023-01-01 10:30:00,55.3645111750768,43,0.0
2023-01-01 10:31:00,71.4342377708274,43,0.0
2023-01-01 10:32:00,62.95602644126417,57,0.0
2023-01-01 10:33:00,61.571169025361264,60,0.0
2023-01-01 10:34:00,58.60449039094214,54,0.0
2023-01-01 10:35:00,55.35009702350817,49,0.0
2023-01-01 10:36:00,67.69953241526258,37,0.0
2023-01-01 10:37:00,63.90950021591918,56,0.0
2023-01-01 10:38:00,57.052269313889404,56,0.0
2023-01-01 10:39:00,56.985776710456854,44,0.0
2023-01-01 10:40:00,61.74127793680604,56,0.0
2023-01-01 10:41:00,71.72427480648024,57,0.0
2023-01-01 10:42:00,62.04011183551968,50,0.0
2023-01-01 10:43:00,55.78119168703734,42,0.0
2023-01-01 10:44:00,62.026966224141844,38,0.0
2023-01-01 10:45:00,61.85077680429327,49,0.0
2023-01-01 10:46:00,50.0,41,0.0
2023-01-01 10:47:00,62.86016373224844,43,0.0
2023-01-01 10:48:00,61.93549729270608,44,0.0
2023-01-01 10:49:00,66.5296748143472,53,0.0
2023-01-01 10:50:00,72.25183846976947,56,0.0
2023-01-01 10:51:00,68.59824089749449,40,0.0
2023-01-01 10:52:00,61.57927359445322,60,0.0
2023-01-01 10:53:00,57.34933313763254,41,0.0
2023-01-01 10:54:00,75.70695246328853,53,0.0
2023-01-01 10:55:00,63.094382310382365,48,0.0
2023-01-01 10:56:00,62.82602001773472,46,0.0
2023-01-01 10:57:00,62.593779063100726,41,0.0
2023-01-01 10:58:00,63.66280756462185,40,0.0
2023-01-01 10:59:00,61.90851008496004,46,0.0
2023-01-01 11:00:00,59.71988041662403,47,0.0
2023-01-01 11:01:00,59.81172477585332,46,0.0
2023-01-01 11:02:00,62.34003368946443,41,0.0
2023-01-01 11:03:00,59.74440907462111,43,0.0
2023-01-01 11:04:00,58.85499004261085,41,0.0
2023-01-01 11:05:00,62.90901006172121,45,0.0
2023-01-01 11:06:00,61.059567551454776,39,0.0
2023-01-01 11:07:00,69.81196885213758,53,0.0
2023-01-01 11:08:00,50.0,37,0.0
2023-01-01 11:09:00,67.66450860982732,59,0.0
2023-01-01 11:10:00,68.39482210186917,56,0.0
2023-01-01 11:11:00,51.75482555952372,62,0.0
2023-01-01 11:12:00,60.365678937775854,58,0.0
2023-01-01 11:13:00,60.179213181422824,46,0.0
2023-01-01 11:14:00,54.956120870582865,64,0.0
2023-01-01 11:15:00,58.06181978220691,46,0.0
2023-01-01 11:16:00,56.355210726436304,57,0.0
2023-01-01 11:17:00,70.62659257720546,47,0.0
2023-01-01 11:18:00,66.50074722065878,38,0.0
2023-01-01 11:19:00,68.13721092970921,50,0.0
2023-01-01 11:20:00,65.34484209688549,63,0.0
2023-01-01 11:21:00,56.0482361824041,56,0.0
2023-01-01 11:22:00,59.02787472720791,51,0.0
2023-01-01 11:23:00,64.05429846217785,57,0.0
2023-01-01 11:24:00,55.45370560594259,51,0.0
2023-01-01 11:25:00,65.08622601276112,52,0.0
2023-01-01 11:26:00,60.27646712050544,52,0.0
2023-01-01 11:27:00,59.560822182163804,55,0.0
2023-01-01 11:28:00,64.94653085061812,71,0.0
2023-01-01 11:29:00,63.569825860167434,66,0.0
2023-01-01 11:30:00,59.500431093105114,54,0.0
2023-01-01 11:31:00,67.05863870817953,47,0.0
2023-01-01 11:32:00,55.81337679605198,54,0.0
2023-01-01 11:33:00,64.2550520092997,51,0.0
2023-01-01 11:34:00,64.09753842752099,62,0.0
2023-01-01 11:35:00,59.54093655194969,55,0.0
2023-01-01 11:36:00,62.675949743887124,53,0.0
2023-01-01 11:37:00,54.74631273419425,46,0.0
2023-01-01 11:38:00,65.57859262123675,41,0.0
2023-01-01 11:39:00,59.99050550441908,47,0.0
2023-01-01 11:40:00,58.257942324881384,60,0.0
2023-01-01 11:41:00,66.0731282043065,51,0.0
2023-01-01 11:42:00,57.262872504564655,60,0.0
2023-01-01 11:43:00,53.6987784201362,47,0.0
2023-01-01 11:44:00,52.91441886982174,43,0.0
2023-01-01 11:45:00,63.68408104902963,55,0.0
2023-01-01 11:46:00,54.208338632867154,44,0.0
2023-01-01 11:47:00,69.3408987855556,46,0.0
2023-01-01 11:48:00,50.11371252301083,52,0.0
2023-01-01 11:49:00,68.96206312666362,48,0.0
2023-01-01 11:50:00,61.491281209666454,45,0.0
2023-01-01 11:51:00,59.909032598238724,38,0.0
2023-01-01 11:52:00,57.62439953298026,37,0.0
2023-01-01 11:53:00,62.301065703858576,43,0.0
2023-01-01 11:54:00,60.073595970954486,59,0.0
2023-01-01 11:55:00,65.73465826042822,44,0.0
2023-01-01 11:56:00,60.745662307683034,55,0.0
2023-01-01 11:57:00,60.88240476302283,56,0.0
2023-01-01 11:58:00,58.26920429391446,47,0.0
2023-01-01 11:59:00,59.758904974242135,34,0.0
2023-01-01 12:00:00,61.5390088444603,60,0.0
2023-01-01 12:01:00,51.40552494386941,63,0.0
2023-01-01 12:02:00,53.1718075344877,63,0.0
2023-01-01 12:03:00,63.58542451440013,39,0.0
2023-01-01 12:04:00,60.679803126266876,48,0.0
2023-01-01 12:05:00,58.861934467891,50,0.0
2023-01-01 12:06:00,59.83040018224823,67,0.0
2023-01-01 12:07:00,61.43252339471013,60,0.0
2023-01-01 12:08:00,56.95220663142818,50,0.0
2023-01-01 12:09:00,55.71587821539775,48,0.0
2023-01-01 12:10:00,60.54303240183505,58,0.0
2023-01-01 12:11:00,54.62835482671141,36,0.0
2023-01-01 12:12:00,61.517904216142924,56,0.0
2023-01-01 12:13:00,50.92015410317703,52,0.0
2023-01-01 12:14:00,64.53529279127966,59,0.0
2023-01-01 12:15:00,61.70895611976379,46,0.0
2023-01-01 12:16:00,60.58258393412813,43,0.0
2023-01-01 12:17:00,64.17237001777357,48,0.0
2023-01-01 12:18:00,67.54278126503444,50,0.0
2023-01-01 12:19:00,64.24376824996861,51,0.0
2023-01-01 12:20:00,50.0,46,0.0
2023-01-01 12:21:00,52.68709897968747,45,0.0
2023-01-01 12:22:00,55.91744958631937,50,0.0
2023-01-01 12:23:00,59.1285746349334,53,0.0
2023-01-01 12:24:00,61.543010469669085,55,0.0
2023-01-01 12:25:00,55.28261218571303,49,0.0
2023-01-01 12:26:00,59.80180168470632,49,0.0
2023-01-01 12:27:00,55.04771136365501,56,0.0
2023-01-01 12:28:00,55.72371755098879,51,0.0
2023-01-01 12:29:00,51.704704824400594,47,0.0
2023-01-01 12:30:00,54.078571847244966,41,0.0
2023-01-01 12:31:00,51.89306766918111,50,0.0
2023-01-01 12:32:00,53.72890272551268,49,0.0
2023-01-01 12:33:00,63.8332827631274,56,0.0
2023-01-01 12:34:00,53.77491144454417,52,0.0
2023-01-01 12:35:00,71.64067646228779,57,0.0
2023-01-01 12:36:00,60.90224485400214,50,0.0
2023-01-01 12:37:00,59.31675496243611,42,0.0
2023-01-01 12:38:00,54.05773504048715,38,0.0
2023-01-01 12:39:00,61.808054358554706,56,0.0
2023-01-01 12:40:00,55.38532909214182,50,0.0
2023-01-01 12:41:00,58.830613618488385,48,0.0
2023-01-01 12:42:00,70.97806743642249,54,0.0
2023-01-01 12:43:00,57.65446014128941,51,0.0
2023-01-01 12:44:00,63.83827667766293,44,0.0
2023-01-01 12:45:00,54.533214654209274,56,0.0
2023-01-01 12:46:00,57.83137820334322,60,0.0
2023-01-01 12:47:00,66.81758566677578,47,0.0
2023-01-01 12:48:00,54.78604780288357,49,0.0
2023-01-01 12:49:00,66.94046606842019,46,0.0
2023-01-01 12:50:00,61.37436353789635,53,0.0
2023-01-01 12:51:00,54.980691770313655,60,0.0
2023-01-01 12:52:00,60.912528151838956,43,0.0
2023-01-01 12:53:00,62.57076833890952,52,0.0
2023-01-01 12:54:00,60.77459617252693,45,0.0
2023-01-01 12:55:00,50.0,54,0.0
2023-01-01 12:56:00,53.94509516487898,51,0.0
2023-01-01 12:57:00,56.30087389195255,56,0.0
2023-01-01 12:58:00,57.12403281395536,56,0.0
2023-01-01 12:59:00,60.55734100569812,60,0.0
2023-01-01 13:00:00,58.300314553641066,57,0.0
2023-01-01 13:01:00,50.69296606186975,44,0.0
2023-01-01 13:02:00,59.22860549424725,47,0.0
2023-01-01 13:03:00,60.33852422776838,49,0.0
2023-01-01 13:04:00,60.04257868148522,54,0.0
2023-01-01 13:05:00,62.605613487463195,58,0.0
2023-01-01 13:06:00,61.3294573257053,46,0.0
2023-01-01 13:07:00,59.41393771480129,41,0.0
2023-01-01 13:08:00,56.725454395479396,41,0.0
2023-01-01 13:09:00,50.0,53,0.0
2023-01-01 13:10:00,59.1410331006202,50,0.0
2023-01-01 13:11:00,57.98979544553545,40,0.0
2023-01-01 13:12:00,58.26772424222739,42,0.0
2023-01-01 13:13:00,50.48461905606096,43,0.0
2023-01-01 13:14:00,51.42167073390777,48,0.0
2023-01-01 13:15:00,62.0513696136329,50,0.0
2023-01-01 13:16:00,56.54654268614516,55,0.0
2023-01-01 13:17:00,60.11059703423525,56,0.0
2023-01-01 13:18:00,56.8035232883146,47,0.0
2023-01-01 13:19:00,56.76961351744546,67,0.0
2023-01-01 13:20:00,61.2712175966233,58,0.0
2023-01-01 13:21:00,53.9586057881382,57,0.0
2023-01-01 13:22:00,56.978530072110246,43,0.0
2023-01-01 13:23:00,54.14571317649763,41,0.0
2023-01-01 13:24:00,54.24383936738542,43,0.0
2023-01-01 13:25:00,54.82975899981979,51,0.0
2023-01-01 13:26:00,57.445656590925594,62,0.0
2023-01-01 13:27:00,53.900682516584254,51,0.0
2023-01-01 13:28:00,62.532714693708485,45,0.0
2023-01-01 13:29:00,51.74047731537816,48,0.0
2023-01-01 13:30:00,55.23880745554231,51,0.0
2023-01-01 13:31:00,53.93423509226092,51,0.0
2023-01-01 13:32:00,63.32757813687593,63,0.0
2023-01-01 13:33:00,57.0353353187152,43,0.0
2023-01-01 13:34:00,61.171732008090714,52,0.0
2023-01-01 13:35:00,50.0,47,0.0
2023-01-01 13:36:00,57.26788489858829,52,0.0
2023-01-01 13:37:00,60.34096545198241,71,0.0
2023-01-01 13:38:00,56.264487519814736,42,0.0
2023-01-01 13:39:00,61.14080449995248,51,0.0
2023-01-01 13:40:00,53.18737513209115,59,0.0
2023-01-01 13:41:00,62.78104980191332,60,0.0
2023-01-01 13:42:00,67.18937965001331,57,0.0
2023-01-01 13:43:00,53.84135462375754,40,0.0
2023-01-01 13:44:00,53.38877592510537,49,0.0
2023-01-01 13:45:00,62.8440354833985,44,0.0
2023-01-01 13:46:00,63.43588259755548,50,0.0
2023-01-01 13:47:00,52.88471545385931,49,0.0
2023-01-01 13:48:00,53.35916091712525,50,0.0
2023-01-01 13:49:00,54.0123378045279,55,0.0
2023-01-01 13:50:00,50.0,51,0.0
2023-01-01 13:51:00,50.750595064327904,63,0.0
2023-01-01 13:52:00,50.28458053838076,43,0.0
2023-01-01 13:53:00,51.42781550263093,49,0.0
2023-01-01 13:54:00,55.05498796047001,58,0.0
2023-01-01 13:55:00,56.36118597348872,45,0.0
2023-01-01 13:56:00,62.90440626160701,50,0.0
2023-01-01 13:57:00,50.1220173813365,60,0.0
2023-01-01 13:58:00,59.99737639134825,49,0.0
2023-01-01 13:59:00,53.967890742120375,55,0.0
2023-01-01 14:00:00,54.752681451737836,49,0.0
2023-01-01 14:01:00,58.33635769037776,53,0.0
2023-01-01 14:02:00,50.0,43,0.0
2023-01-01 14:03:00,56.79911787014973,45,0.0
2023-01-01 14:04:00,55.68188029196474,48,0.0
2023-01-01 14:05:00,57.274523738435526,64,0.0
2023-01-01 14:06:00,56.22085757237961,37,0.0
2023-01-01 14:07:00,67.01436146303578,45,0.0
2023-01-01 14:08:00,51.51210743641138,45,0.0
2023-01-01 14:09:00,52.00887006583479,50,0.0
2023-01-01 14:10:00,51.51130128440794,52,0.0
2023-01-01 14:11:00,51.81286969051879,49,0.0
2023-01-01 14:12:00,51.366674013317144,46,0.0
2023-01-01 14:13:00,60.462150360338626,46,0.0
2023-01-01 14:14:00,61.583151386828696,48,0.0
2023-01-01 14:15:00,51.590566201056596,50,0.0
2023-01-01 14:16:00,50.246293099771385,53,0.0
2023-01-01 14:17:00,56.729028504981336,49,0.0
2023-01-01 14:18:00,51.574822409346815,57,0.0
2023-01-01 14:19:00,57.46469146281453,54,0.0
2023-01-01 14:20:00,55.278850740746044,48,0.0
2023-01-01 14:21:00,50.0,42,0.0
2023-01-01 14:22:00,61.93049644954091,44,0.0
2023-01-01 14:23:00,63.13689170910327,44,0.0
2023-01-01 14:24:00,51.05820402465334,57,0.0
2023-01-01 14:25:00,52.14839571668426,52,0.0
2023-01-01 14:26:00,55.481099086111115,58,0.0
2023-01-01 14:27:00,55.68903794422854,55,0.0
2023-01-01 14:28:00,57.27457113184367,49,0.0
2023-01-01 14:29:00,63.9980828134028,50,0.0
2023-01-01 14:30:00,53.02764957244255,52,0.0
2023-01-01 14:31:00,50.0,45,0.0
2023-01-01 14:32:00,50.0,40,0.0
2023-01-01 14:33:00,50.154410307192066,55,0.0
2023-01-01 14:34:00,53.609218769254824,54,0.0
2023-01-01 14:35:00,62.713554595748356,40,0.0
2023-01-01 14:36:00,51.11873959432077,43,0.0
2023-01-01 14:37:00,54.79188647256934,48,0.0
2023-01-01 14:38:00,53.557103316858594,56,0.0
2023-01-01 14:39:00,59.54757634743457,54,0.0
2023-01-01 14:40:00,66.20678603250272,57,0.0
2023-01-01 14:41:00,50.88441633896876,52,0.0
2023-01-01 14:42:00,51.058322304107044,48,0.0
2023-01-01 14:43:00,58.693206860718135,49,0.0
2023-01-01 14:44:00,56.84886715822648,54,0.0
2023-01-01 14:45:00,62.64007847767948,39,0.0
2023-01-01 14:46:00,56.293440444472445,37,0.0
2023-01-01 14:47:00,51.544722886056356,51,0.0
2023-01-01 14:48:00,56.261968089872965,41,0.0
2023-01-01 14:49:00,58.819849828567854,37,0.0
2023-01-01 14:50:00,57.34650882983022,55,0.0
2023-01-01 14:51:00,55.74836270020707,49,0.0
2023-01-01 14:52:00,58.51338984732079,29,0.0
2023-01-01 14:53:00,58.99464804896477,45,0.0
2023-01-01 14:54:00,60.02724919825009,55,0.0
2023-01-01 14:55:00,56.32841888012552,48,0.0
2023-01-01 14:56:00,52.21782589382576,56,0.0
2023-01-01 14:57:00,53.755663833749814,55,0.0
2023-01-01 14:58:00,59.02345218954328,62,0.0
2023-01-01 14:59:00,50.0,50,0.0
2023-01-01 15:00:00,54.77229873249903,64,0.0
2023-01-01 15:01:00,50.93145218213034,41,0.0
2023-01-01 15:02:00,53.01121962313227,41,0.0
2023-01-01 15:03:00,59.229239878789954,51,0.0
2023-01-01 15:04:00,53.76209733671301,56,0.0
2023-01-01 15:05:00,53.00854312018319,47,0.0
2023-01-01 15:06:00,50.0,50,0.0
2023-01-01 15:07:00,56.44755813131211,40,0.0
2023-01-01 15:08:00,55.91388388951368,34,0.0
2023-01-01 15:09:00,63.473048522170444,49,0.0
2023-01-01 15:10:00,51.08833545713376,51,0.0
2023-01-01 15:11:00,53.69357036345138,56,0.0
2023-01-01 15:12:00,53.815470163779835,52,0.0
2023-01-01 15:13:00,60.42669264820039,60,0.0
2023-01-01 15:14:00,52.033965130175226,52,0.0
2023-01-01 15:15:00,53.876709554061925,50,0.0
2023-01-01 15:16:00,55.49238674635498,60,0.0
2023-01-01 15:17:00,53.3573957719413,48,0.0
2023-01-01 15:18:00,50.163772271247055,49,0.0
2023-01-01 15:19:00,53.33812526666625,48,0.0
2023-01-01 15:20:00,57.70771431810908,43,0.0
2023-01-01 15:21:00,50.0,51,0.0
2023-01-01 15:22:00,52.94860253685719,54,0.0
2023-01-01 15:23:00,50.0,45,0.0
2023-01-01 15:24:00,58.203773530054505,56,0.0
2023-01-01 15:25:00,50.0,57,0.0
2023-01-01 15:26:00,50.0,53,0.0
2023-01-01 15:27:00,54.03289006651515,64,0.0
2023-01-01 15:28:00,59.94751261010448,44,0.0
2023-01-01 15:29:00,51.76435295719663,56,0.0
2023-01-01 15:30:00,50.0,42,0.0
2023-01-01 15:31:00,61.445765321856726,54,0.0
2023-01-01 15:32:00,50.0,50,0.0
2023-01-01 15:33:00,50.0,51,0.0
2023-01-01 15:34:00,54.16150364409449,43,0.0
2023-01-01 15:35:00,50.0,45,0.0
2023-01-01 15:36:00,50.0,50,0.0
2023-01-01 15:37:00,55.42604241684665,37,0.0
2023-01-01 15:38:00,53.0778483852928,50,0.0
2023-01-01 15:39:00,50.0,43,0.0
2023-01-01 15:40:00,50.0,45,0.0
2023-01-01 15:41:00,56.14581726197908,38,0.0
2023-01-01 15:42:00,55.00974400357315,46,0.0
2023-01-01 15:43:00,51.2382231898312,50,0.0
2023-01-01 15:44:00,60.942809254687916,52,0.0
2023-01-01 15:45:00,50.0,47,0.0
2023-01-01 15:46:00,50.0,59,0.0
2023-01-01 15:47:00,50.0,51,0.0
2023-01-01 15:48:00,51.385364238768275,42,0.0
2023-01-01 15:49:00,52.806307116969535,55,0.0
2023-01-01 15:50:00,50.3599052525895,41,0.0
2023-01-01 15:51:00,53.302998765531754,47,0.0
2023-01-01 15:52:00,50.0,59,0.0
2023-01-01 15:53:00,58.715300770410664,49,0.0
2023-01-01 15:54:00,51.062842464496235,41,0.0
2023-01-01 15:55:00,57.03736045121117,44,0.0
2023-01-01 15:56:00,53.1419537248674,39,0.0
2023-01-01 15:57:00,53.68970198075439,39,0.0
2023-01-01 15:58:00,54.23254479674577,63,0.0
2023-01-01 15:59:00,53.60018774804262,52,0.0
2023-01-01 16:00:00,54.55335976149334,63,0.0
2023-01-01 16:01:00,57.963774505770736,33,0.0
2023-01-01 16:02:00,52.27904888910835,37,0.0
2023-01-01 16:03:00,54.820058717214586,54,0.0
2023-01-01 16:04:00,50.80512445716992,47,0.0
2023-01-01 16:05:00,58.43331852017229,44,0.0
2023-01-01 16:06:00,50.0,57,0.0
2023-01-01 16:07:00,60.19579478250023,52,0.0
2023-01-01 16:08:00,50.96973431818901,44,0.0
2023-01-01 16:09:00,50.0,49,0.0
2023-01-01 16:10:00,51.77041374277173,52,0.0
2023-01-01 16:11:00,50.0,46,0.0
2023-01-01 16:12:00,55.29315250305994,54,0.0
2023-01-01 16:13:00,50.0,49,0.0
2023-01-01 16:14:00,50.0,43,0.0
2023-01-01 16:15:00,50.0,37,0.0
2023-01-01 16:16:00,50.0,52,0.0
2023-01-01 16:17:00,50.0,56,0.0
2023-01-01 16:18:00,50.0,61,0.0
2023-01-01 16:19:00,54.75752182617781,44,0.0
2023-01-01 16:20:00,54.86592292288766,35,0.0
2023-01-01 16:21:00,53.04585607067401,51,0.0
2023-01-01 16:22:00,50.0,50,0.0
2023-01-01 16:23:00,50.64382278351922,43,0.0
2023-01-01 16:24:00,50.84653272812115,53,0.0
2023-01-01 16:25:00,50.0,59,0.0
2023-01-01 16:26:00,58.34639076498451,61,0.0
2023-01-01 16:27:00,55.19889935138937,56,0.0
2023-01-01 16:28:00,50.0,45,0.0
2023-01-01 16:29:00,50.912419478268134,55,0.0
2023-01-01 16:30:00,51.8031187146249,54,0.0
2023-01-01 16:31:00,50.0,64,0.0
